account,final_risk_score,spatial_score,behavioral_score,temporal_score,lstm_score,risk_rank,signal_count,signals
ACC_0000,0.4674,1.0,0.0,0.764,0.0,10,202,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0019,0.4674,1.0,0.0,0.764,0.0,12,24,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0021,0.4674,1.0,0.0,0.764,0.0,13,40,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0013,0.4674,1.0,0.0,0.764,0.0,11,21,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0033,0.4674,1.0,0.0,0.764,0.0,15,17,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0040,0.4674,1.0,0.0,0.764,0.0,17,63,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0038,0.4674,1.0,0.0,0.764,0.0,16,23,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0026,0.4674,1.0,0.0,0.764,0.0,14,9,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0024,0.46249999999999997,1.0,0.0,0.75,0.0,18,18,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration|cycle_emergence
ACC_0032,0.46249999999999997,1.0,0.0,0.75,0.0,19,24,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration|cycle_emergence
ACC_0046,0.4611,1.0,0.0,0.746,0.0,26,13,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0035,0.4611,1.0,0.0,0.746,0.0,23,37,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0003,0.4611,1.0,0.0,0.746,0.0,20,36,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0006,0.4611,1.0,0.0,0.746,0.0,21,27,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0043,0.4611,1.0,0.0,0.746,0.0,25,21,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0023,0.4611,1.0,0.0,0.746,0.0,22,73,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0041,0.4611,1.0,0.0,0.746,0.0,24,19,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0020,0.4548,1.0,0.0,0.728,0.0,29,27,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0017,0.4548,1.0,0.0,0.728,0.0,28,54,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0005,0.4548,1.0,0.0,0.728,0.0,27,54,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0045,0.4548,1.0,0.0,0.728,0.0,32,40,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0044,0.4548,1.0,0.0,0.728,0.0,31,56,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0028,0.4548,1.0,0.0,0.728,0.0,30,22,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0001,0.4485,1.0,0.0,0.71,0.0,33,314,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0049,0.4485,1.0,0.0,0.71,0.0,34,15,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0022,0.41700000000000004,1.0,0.0,0.62,0.0,38,9,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0030,0.41700000000000004,1.0,0.0,0.62,0.0,40,17,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0029,0.41700000000000004,1.0,0.0,0.62,0.0,39,70,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0031,0.41700000000000004,1.0,0.0,0.62,0.0,41,26,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0042,0.41700000000000004,1.0,0.0,0.62,0.0,42,26,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0014,0.41700000000000004,1.0,0.0,0.62,0.0,37,13,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0007,0.41700000000000004,1.0,0.0,0.62,0.0,36,64,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0004,0.41700000000000004,1.0,0.0,0.62,0.0,35,19,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0016,0.397,0.8999999999999999,0.0,0.62,0.0,43,5,cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0011,0.3811,0.6,0.0,0.746,0.0,44,4,cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0012,0.27,1.0,0.0,0.2,0.0,45,32,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|temporal_concentration
ACC_0015,0.27,1.0,0.0,0.2,0.0,46,11,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|temporal_concentration
ACC_0048,0.27,1.0,0.0,0.2,0.0,47,34,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|temporal_concentration
ACC_0036,0.25,0.8999999999999999,0.0,0.2,0.0,48,4,cycle_detection|cycle_detection|cycle_detection|temporal_concentration
ACC_0009,0.06999999999999999,0.0,0.0,0.2,0.0,49,1,temporal_concentration
ACC_0027,0.06999999999999999,0.0,0.0,0.2,0.0,50,1,temporal_concentration
