account,score,risk_level,signals
ACC_0004,0.4674,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0000,0.4674,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0012,0.4674,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0013,0.4674,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0027,0.4674,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0024,0.4674,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0038,0.4674,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0037,0.4674,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0036,0.4611,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0023,0.4611,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0046,0.4611,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0008,0.4548,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0044,0.4548,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0047,0.4548,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0016,0.4485,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0043,0.4485,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0018,0.4310443197727203,MEDIUM,cycle_detection|risk_escalation|temporal_concentration|emerging_link
ACC_0026,0.41700000000000004,MEDIUM,cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|cycle_detection|risk_escalation|temporal_concentration
ACC_0035,0.32739999999999997,LOW,cycle_detection|risk_escalation|temporal_concentration
ACC_0030,0.31479999999999997,LOW,cycle_detection|risk_escalation|temporal_concentration
