source,target,amount,timestamp,type
ACC_0019,ACC_0014,461.27,1767119518,organic
ACC_0045,ACC_0006,154.68,1767141875,organic
ACC_0044,ACC_0019,461.98,1767087101,organic
ACC_0003,ACC_0045,455.37,1767108882,organic
ACC_0035,ACC_0033,472.78,1767103955,organic
ACC_0016,ACC_0008,62.42,1767110754,organic
ACC_0002,ACC_0045,97.33,1767108121,organic
ACC_0001,ACC_0037,364.93,1767129613,organic
ACC_0048,ACC_0026,422.27,1767089238,organic
ACC_0029,ACC_0006,445.64,1767079483,organic
ACC_0010,ACC_0037,310.04,1767095919,organic
ACC_0037,ACC_0034,317.38,1767131367,organic
ACC_0036,ACC_0010,229.72,1767138744,organic
ACC_0037,ACC_0027,376.71,1767109187,organic
ACC_0012,ACC_0031,349.63,1767081839,organic
ACC_0046,ACC_0036,264.01,1767102010,organic
ACC_0041,ACC_0019,464.95,1767141384,organic
ACC_0012,ACC_0029,110.15,1767145533,organic
ACC_0004,ACC_0033,127.29,1767087938,organic
ACC_0021,ACC_0009,438.67,1767115688,organic
ACC_0007,ACC_0001,21.53,1767144257,organic
ACC_0016,ACC_0046,87.24,1767116019,organic
ACC_0034,ACC_0048,186.43,1767145832,organic
ACC_0020,ACC_0043,438.44,1767149981,organic
ACC_0003,ACC_0005,424.83,1767126547,organic
ACC_0045,ACC_0043,195.7,1767113264,organic
ACC_0032,ACC_0011,52.32,1767128248,organic
ACC_0019,ACC_0003,444.65,1767150959,organic
ACC_0008,ACC_0035,42.46,1767105206,organic
ACC_0040,ACC_0003,123.81,1767128024,organic
ACC_0009,ACC_0001,384.81,1767099153,organic
ACC_0005,ACC_0019,83.23,1767122516,organic
ACC_0044,ACC_0028,61.13,1767128493,organic
ACC_0019,ACC_0005,181.63,1767095537,organic
ACC_0045,ACC_0044,247.99,1767131394,organic
ACC_0037,ACC_0036,65.99,1767078028,organic
ACC_0045,ACC_0032,328.3,1767079217,organic
ACC_0023,ACC_0045,435.33,1767101631,organic
ACC_0001,ACC_0030,357.09,1767088320,organic
ACC_0009,ACC_0003,119.62,1767101850,organic
ACC_0030,ACC_0021,236.96,1767154177,organic
ACC_0014,ACC_0006,354.62,1767119701,organic
ACC_0045,ACC_0003,209.73,1767076974,organic
ACC_0041,ACC_0034,113.63,1767128503,organic
ACC_0036,ACC_0047,278.64,1767128194,organic
ACC_0035,ACC_0025,241.4,1767150724,organic
ACC_0042,ACC_0028,71.8,1767144392,organic
ACC_0035,ACC_0049,145.98,1767122852,organic
ACC_0005,ACC_0048,223.73,1767097908,organic
ACC_0023,ACC_0019,52.34,1767137290,organic
ACC_0048,ACC_0022,59.71,1767151092,organic
ACC_0018,ACC_0049,82.68,1767120843,organic
ACC_0006,ACC_0001,226.6,1767130204,organic
ACC_0041,ACC_0042,348.89,1767127028,organic
ACC_0005,ACC_0046,359.55,1767111303,organic
ACC_0048,ACC_0017,31.37,1767135442,organic
ACC_0022,ACC_0000,331.1,1767136621,organic
ACC_0015,ACC_0009,280.83,1767084964,organic
ACC_0001,ACC_0021,87.29,1767142322,organic
ACC_0019,ACC_0008,405.57,1767086654,organic
ACC_0008,ACC_0037,476.46,1767159270,organic
ACC_0047,ACC_0007,407.5,1767118249,organic
ACC_0018,ACC_0014,197.71,1767109746,organic
ACC_0046,ACC_0001,321.94,1767124978,organic
ACC_0007,ACC_0035,410.22,1767150871,organic
ACC_0047,ACC_0045,212.06,1767132807,organic
ACC_0019,ACC_0001,328.38,1767126560,organic
ACC_0048,ACC_0000,142.23,1767110204,organic
ACC_0013,ACC_0040,155.48,1767100832,organic
ACC_0015,ACC_0031,389.3,1767091788,organic
ACC_0040,ACC_0012,451.89,1767088880,organic
ACC_0035,ACC_0021,144.89,1767123471,organic
ACC_0040,ACC_0047,498.21,1767137667,organic
ACC_0040,ACC_0002,228.75,1767136619,organic
ACC_0031,ACC_0002,37.89,1767144051,organic
ACC_0011,ACC_0002,490.79,1767089210,organic
ACC_0027,ACC_0000,414.47,1767147534,organic
ACC_0024,ACC_0038,470.85,1767155058,organic
ACC_0004,ACC_0010,317.01,1767136855,organic
ACC_0025,ACC_0046,440.71,1767127133,organic
ACC_0009,ACC_0044,191.74,1767138681,organic
ACC_0013,ACC_0034,391.9,1767120184,organic
ACC_0020,ACC_0042,446.63,1767139982,organic
ACC_0004,ACC_0021,228.35,1767139332,organic
ACC_0005,ACC_0036,357.81,1767088407,organic
ACC_0011,ACC_0040,283.44,1767141652,organic
ACC_0046,ACC_0036,344.75,1767122133,organic
ACC_0011,ACC_0043,123.11,1767143243,organic
ACC_0013,ACC_0028,302.04,1767097330,organic
ACC_0010,ACC_0044,50.82,1767087342,organic
ACC_0001,ACC_0032,370.56,1767140160,organic
ACC_0032,ACC_0037,211.93,1767159745,organic
ACC_0013,ACC_0037,208.85,1767090984,organic
ACC_0046,ACC_0013,113.86,1767121248,organic
ACC_0022,ACC_0005,325.77,1767102447,organic
ACC_0030,ACC_0017,217.14,1767085000,organic
ACC_0013,ACC_0044,334.8,1767089277,organic
ACC_0004,ACC_0005,84.35,1767158062,organic
ACC_0001,ACC_0046,89.21,1767160212,organic
ACC_0026,ACC_0002,497.02,1767152114,organic
ACC_0041,ACC_0010,278.02,1767132400,organic
ACC_0000,ACC_0015,175.33,1767161912,organic
ACC_0017,ACC_0007,35.47,1767077617,organic
ACC_0047,ACC_0043,409.93,1767091251,organic
ACC_0004,ACC_0017,158.9,1767158838,organic
ACC_0023,ACC_0044,46.1,1767098033,organic
ACC_0045,ACC_0015,428.53,1767095379,organic
ACC_0007,ACC_0034,30.55,1767124643,organic
ACC_0049,ACC_0045,200.02,1767145153,organic
ACC_0011,ACC_0044,426.32,1767157040,organic
ACC_0025,ACC_0022,343.42,1767095676,organic
ACC_0043,ACC_0004,234.12,1767153906,organic
ACC_0045,ACC_0007,150.65,1767130882,organic
ACC_0005,ACC_0010,299.58,1767141037,organic
ACC_0034,ACC_0022,214.97,1767127270,organic
ACC_0040,ACC_0025,70.18,1767121163,organic
ACC_0038,ACC_0047,341.09,1767115833,organic
ACC_0020,ACC_0004,442.56,1767099893,organic
ACC_0034,ACC_0027,432.22,1767157730,organic
ACC_0019,ACC_0036,490.97,1767154180,organic
ACC_0029,ACC_0028,238.85,1767115378,organic
ACC_0046,ACC_0033,181.9,1767076605,organic
ACC_0016,ACC_0040,408.26,1767139689,organic
ACC_0046,ACC_0034,461.46,1767131650,organic
ACC_0010,ACC_0037,90.57,1767123172,organic
ACC_0010,ACC_0014,362.56,1767154911,organic
ACC_0033,ACC_0032,418.92,1767097067,organic
ACC_0041,ACC_0020,471.98,1767095286,organic
ACC_0029,ACC_0043,396.61,1767122962,organic
ACC_0001,ACC_0045,391.26,1767103461,organic
ACC_0031,ACC_0005,313.57,1767103481,organic
ACC_0038,ACC_0029,113.04,1767149330,organic
ACC_0045,ACC_0002,265.33,1767159430,organic
ACC_0034,ACC_0031,84.24,1767115756,organic
ACC_0033,ACC_0049,103.49,1767151656,organic
ACC_0029,ACC_0049,78.98,1767102819,organic
ACC_0046,ACC_0037,226.13,1767140143,organic
ACC_0044,ACC_0018,98.42,1767118912,organic
ACC_0048,ACC_0028,212.83,1767141581,organic
ACC_0014,ACC_0006,123.0,1767102363,organic
ACC_0033,ACC_0021,149.17,1767083416,organic
ACC_0003,ACC_0041,67.67,1767127845,organic
ACC_0020,ACC_0008,229.86,1767133257,organic
ACC_0028,ACC_0012,429.95,1767081435,organic
ACC_0018,ACC_0028,272.66,1767090108,organic
ACC_0029,ACC_0025,340.92,1767119625,organic
ACC_0024,ACC_0013,185.59,1767151972,organic
ACC_0049,ACC_0041,157.21,1767135210,organic
ACC_0004,ACC_0047,335.57,1767134784,organic
ACC_0012,ACC_0011,205.01,1767134338,organic
ACC_0032,ACC_0021,480.91,1767108785,organic
ACC_0034,ACC_0005,53.5,1767105110,organic
ACC_0010,ACC_0004,33.94,1767116478,organic
ACC_0037,ACC_0020,94.99,1767154818,organic
ACC_0004,ACC_0025,156.57,1767159093,organic
ACC_0036,ACC_0041,116.09,1767096194,organic
ACC_0015,ACC_0032,204.32,1767111047,organic
ACC_0017,ACC_0035,164.95,1767078596,organic
ACC_0021,ACC_0019,374.37,1767111531,organic
ACC_0043,ACC_0048,320.13,1767097838,organic
ACC_0019,ACC_0029,279.55,1767098615,organic
ACC_0046,ACC_0011,222.29,1767104277,organic
ACC_0011,ACC_0044,60.33,1767111067,organic
ACC_0016,ACC_0034,242.25,1767083779,organic
ACC_0019,ACC_0004,402.43,1767102443,organic
ACC_0017,ACC_0048,414.65,1767098833,organic
ACC_0024,ACC_0048,55.24,1767134155,organic
ACC_0022,ACC_0015,173.93,1767082386,organic
ACC_0028,ACC_0036,355.14,1767133417,organic
ACC_0004,ACC_0012,242.1,1767094776,organic
ACC_0022,ACC_0026,354.12,1767096611,organic
ACC_0007,ACC_0035,454.76,1767150438,organic
ACC_0026,ACC_0000,175.05,1767144716,organic
ACC_0042,ACC_0038,314.23,1767090311,organic
ACC_0037,ACC_0042,284.62,1767148701,organic
ACC_0026,ACC_0015,205.9,1767123884,organic
ACC_0048,ACC_0045,445.94,1767097608,organic
ACC_0042,ACC_0003,81.52,1767131986,organic
ACC_0021,ACC_0010,436.24,1767086860,organic
ACC_0048,ACC_0018,260.9,1767124068,organic
ACC_0047,ACC_0025,388.93,1767076258,organic
ACC_0002,ACC_0027,175.33,1767146538,organic
ACC_0002,ACC_0045,224.61,1767143230,organic
ACC_0024,ACC_0011,496.17,1767081714,organic
ACC_0045,ACC_0033,404.44,1767105319,organic
ACC_0001,ACC_0036,74.81,1767078367,organic
ACC_0018,ACC_0040,58.16,1767089096,organic
ACC_0005,ACC_0034,389.69,1767088874,organic
ACC_0005,ACC_0040,400.25,1767116911,organic
ACC_0046,ACC_0022,65.17,1767115672,organic
ACC_0042,ACC_0014,382.83,1767159538,organic
ACC_0023,ACC_0040,381.12,1767102475,organic
ACC_0019,ACC_0033,15.33,1767152570,organic
ACC_0043,ACC_0000,175.93,1767104562,organic
ACC_0019,ACC_0010,442.42,1767097717,organic
ACC_0034,ACC_0033,16.08,1767127471,organic
ACC_0024,ACC_0019,459.35,1767105941,organic
ACC_0024,ACC_0007,340.16,1767111744,organic
ACC_0039,ACC_0036,109.83,1767086071,organic
ACC_0038,ACC_0009,50.24,1767137628,organic
ACC_0048,ACC_0009,73.31,1767084237,organic
ACC_0027,ACC_0024,92.43,1767116798,organic
ACC_0043,ACC_0038,104.5,1767142244,organic
ACC_0037,ACC_0002,91.07,1767119417,organic
ACC_0019,ACC_0028,323.17,1767134471,organic
ACC_0019,ACC_0031,117.84,1767121248,organic
ACC_0036,ACC_0007,470.81,1767104159,organic
ACC_0028,ACC_0011,12.47,1767150657,organic
ACC_0002,ACC_0024,14.87,1767094122,organic
ACC_0011,ACC_0032,48.88,1767133986,organic
ACC_0044,ACC_0040,170.19,1767159514,organic
ACC_0034,ACC_0038,290.37,1767102694,organic
ACC_0027,ACC_0041,147.56,1767101754,organic
ACC_0020,ACC_0040,487.55,1767078490,organic
ACC_0019,ACC_0021,319.66,1767096200,organic
ACC_0044,ACC_0037,427.0,1767153295,organic
ACC_0026,ACC_0009,202.15,1767097810,organic
ACC_0020,ACC_0038,496.55,1767114199,organic
ACC_0005,ACC_0007,340.84,1767140055,organic
ACC_0027,ACC_0017,267.63,1767076500,organic
ACC_0030,ACC_0013,181.36,1767159097,organic
ACC_0048,ACC_0022,154.35,1767149665,organic
ACC_0007,ACC_0014,157.2,1767096077,organic
ACC_0017,ACC_0016,405.05,1767114348,organic
ACC_0045,ACC_0028,38.04,1767104522,organic
ACC_0029,ACC_0032,192.28,1767132930,organic
ACC_0016,ACC_0027,263.0,1767160375,organic
ACC_0021,ACC_0049,57.17,1767126618,organic
ACC_0024,ACC_0001,354.54,1767149837,organic
ACC_0035,ACC_0013,468.71,1767148071,organic
ACC_0011,ACC_0019,42.74,1767149993,organic
ACC_0010,ACC_0018,300.91,1767124883,organic
ACC_0030,ACC_0033,19.83,1767111455,organic
ACC_0030,ACC_0025,495.39,1767135871,organic
ACC_0010,ACC_0040,314.6,1767124526,organic
ACC_0010,ACC_0002,133.05,1767135514,organic
ACC_0047,ACC_0033,466.15,1767121199,organic
ACC_0008,ACC_0015,47.02,1767081472,organic
ACC_0015,ACC_0048,220.17,1767158824,organic
ACC_0000,ACC_0017,426.72,1767145234,organic
ACC_0030,ACC_0036,391.9,1767079028,organic
ACC_0009,ACC_0048,27.74,1767126301,organic
ACC_0002,ACC_0005,276.5,1767135418,organic
ACC_0040,ACC_0049,339.49,1767082456,organic
ACC_0026,ACC_0028,24.78,1767084577,organic
ACC_0021,ACC_0027,69.61,1767116179,organic
ACC_0031,ACC_0033,253.03,1767155759,organic
ACC_0024,ACC_0005,297.95,1767096358,organic
ACC_0011,ACC_0010,285.65,1767091787,organic
ACC_0005,ACC_0037,359.4,1767086037,organic
ACC_0038,ACC_0049,155.11,1767161582,organic
ACC_0038,ACC_0047,492.97,1767122795,organic
ACC_0016,ACC_0045,363.47,1767150876,organic
ACC_0031,ACC_0027,498.16,1767093902,organic
ACC_0009,ACC_0022,123.11,1767089642,organic
ACC_0001,ACC_0027,486.64,1767148561,organic
ACC_0011,ACC_0001,254.18,1767084388,organic
ACC_0008,ACC_0025,417.33,1767091629,organic
ACC_0029,ACC_0007,193.33,1767115132,organic
ACC_0037,ACC_0045,42.43,1767156402,organic
ACC_0007,ACC_0045,462.79,1767089062,organic
ACC_0033,ACC_0044,167.8,1767143651,organic
ACC_0019,ACC_0025,258.19,1767109683,organic
ACC_0036,ACC_0021,73.79,1767109203,organic
ACC_0040,ACC_0002,324.93,1767095219,organic
ACC_0009,ACC_0031,184.01,1767083774,organic
ACC_0041,ACC_0010,76.95,1767148692,organic
ACC_0033,ACC_0048,230.62,1767093368,organic
ACC_0002,ACC_0017,441.31,1767078051,organic
ACC_0015,ACC_0025,251.3,1767115309,organic
ACC_0025,ACC_0049,183.33,1767148326,organic
ACC_0043,ACC_0037,454.42,1767156347,organic
ACC_0014,ACC_0038,387.02,1767115003,organic
ACC_0000,ACC_0038,282.85,1767151922,organic
ACC_0015,ACC_0022,253.67,1767118136,organic
ACC_0049,ACC_0013,458.62,1767114203,organic
ACC_0000,ACC_0032,202.86,1767141866,organic
ACC_0047,ACC_0033,234.77,1767135526,organic
ACC_0021,ACC_0042,25.57,1767105703,organic
ACC_0008,ACC_0023,459.2,1767158522,organic
ACC_0020,ACC_0002,20.2,1767100747,organic
ACC_0037,ACC_0041,492.38,1767100794,organic
ACC_0042,ACC_0044,269.96,1767088472,organic
ACC_0035,ACC_0005,417.22,1767090106,organic
ACC_0043,ACC_0045,93.58,1767091765,organic
ACC_0019,ACC_0000,79.53,1767076122,organic
ACC_0047,ACC_0036,132.44,1767076797,organic
ACC_0020,ACC_0040,118.74,1767094684,organic
ACC_0017,ACC_0007,286.86,1767142339,organic
ACC_0014,ACC_0025,495.69,1767096682,organic
ACC_0046,ACC_0027,388.61,1767131605,organic
ACC_0019,ACC_0018,340.23,1767131114,organic
ACC_0006,ACC_0017,410.38,1767161908,organic
ACC_0033,ACC_0037,96.9,1767123500,organic
ACC_0018,ACC_0030,24.57,1767076607,organic
ACC_0036,ACC_0002,298.69,1767159529,organic
ACC_0013,ACC_0002,124.48,1767079766,organic
ACC_0018,ACC_0041,455.92,1767139592,organic
ACC_0033,ACC_0043,118.74,1767161497,organic
ACC_0038,ACC_0022,267.59,1767096800,organic
ACC_0001,ACC_0010,8957.41,1767077478,launder_fan_in
ACC_0009,ACC_0010,9128.04,1767077475,launder_fan_in
ACC_0006,ACC_0010,9341.75,1767077468,launder_fan_in
ACC_0035,ACC_0010,9119.96,1767077602,launder_fan_in
ACC_0039,ACC_0010,9576.35,1767077735,launder_fan_in
ACC_0002,ACC_0010,8467.73,1767077835,launder_fan_in
ACC_0044,ACC_0010,9833.12,1767077873,launder_fan_in
ACC_0047,ACC_0010,10126.8,1767077938,launder_fan_in
ACC_0025,ACC_0046,8717.87,1767078413,launder_fan_out
ACC_0025,ACC_0008,8621.35,1767078816,launder_fan_out
ACC_0025,ACC_0038,7956.23,1767078577,launder_fan_out
ACC_0025,ACC_0034,8579.87,1767078867,launder_fan_out
ACC_0025,ACC_0042,8314.36,1767078790,launder_fan_out
ACC_0025,ACC_0018,8409.42,1767078692,launder_fan_out
ACC_0026,ACC_0034,20000.0,1767078762,launder_cycle
ACC_0034,ACC_0000,19600.0,1767080562,launder_cycle
ACC_0000,ACC_0002,19208.0,1767082362,launder_cycle
ACC_0002,ACC_0004,18823.84,1767084162,launder_cycle
ACC_0004,ACC_0026,18447.36,1767085962,launder_cycle
